"","st_sensor_code","st_value_1","datetime","year","csum","x"
"11755",748,219.839004516602,2021-08-01 23:00:00,"2021",88563.4650395475,0000-08-01 23:00:00
"11756",748,219.718002319336,2021-08-01 21:59:59,"2021",88783.1830418669,0000-08-01 22:00:00
"11757",748,217.643997192383,2021-08-01 21:00:00,"2021",89000.8270390593,0000-08-01 21:00:00
"11758",748,173.623001098633,2021-08-03 08:00:00,"2021",89174.4500401579,0000-08-03 08:00:00
"11759",748,175.205993652344,2021-08-03 06:59:59,"2021",89349.6560338102,0000-08-03 07:00:00
"11760",748,178.481002807617,2021-08-03 06:00:00,"2021",89528.1370366178,0000-08-03 06:00:00
"11761",748,179.621994018555,2021-08-03 05:00:00,"2021",89707.7590306364,0000-08-03 05:00:00
"11762",748,180.936996459961,2021-08-03 03:59:59,"2021",89888.6960270964,0000-08-03 04:00:00
"11763",748,182.813003540039,2021-08-03 03:00:00,"2021",90071.5090306364,0000-08-03 03:00:00
"11764",748,182.878005981445,2021-08-03 02:00:00,"2021",90254.3870366178,0000-08-03 02:00:00
"11765",748,186.289993286133,2021-08-03 00:59:59,"2021",90440.677029904,0000-08-03 01:00:00
"11766",748,188.735000610352,2021-08-03 00:00:00,"2021",90629.4120305143,0000-08-03 00:00:00
"11767",748,189.311004638672,2021-08-02 23:00:00,"2021",90818.723035153,0000-08-02 23:00:00
"11768",748,190.610000610352,2021-08-02 21:59:59,"2021",91009.3330357634,0000-08-02 22:00:00
"11769",748,192.014999389648,2021-08-02 21:00:00,"2021",91201.348035153,0000-08-02 21:00:00
"11770",748,147.567993164062,2021-08-04 20:00:00,"2021",91348.9160283171,0000-08-04 20:00:00
"11771",748,150.212997436523,2021-08-04 18:59:59,"2021",91499.1290257536,0000-08-04 19:00:00
"11772",748,151.361999511719,2021-08-04 18:00:00,"2021",91650.4910252653,0000-08-04 18:00:00
"11773",748,153.339004516602,2021-08-04 17:00:00,"2021",91803.8300297819,0000-08-04 17:00:00
"11774",748,155.615005493164,2021-08-04 15:59:59,"2021",91959.4450352751,0000-08-04 16:00:00
"11775",748,154.473007202148,2021-08-04 15:00:00,"2021",92113.9180424772,0000-08-04 15:00:00
"11776",748,159.083999633789,2021-08-04 14:00:00,"2021",92273.002042111,0000-08-04 14:00:00
"11777",748,161.356002807617,2021-08-04 12:59:59,"2021",92434.3580449186,0000-08-04 13:00:00
"11778",748,161.664001464844,2021-08-04 12:00:00,"2021",92596.0220463835,0000-08-04 12:00:00
"11779",748,162.968002319336,2021-08-04 11:00:00,"2021",92758.9900487028,0000-08-04 11:00:00
"11780",748,162.766006469727,2021-08-04 09:59:59,"2021",92921.7560551725,0000-08-04 10:00:00
"11781",748,164.473007202148,2021-08-04 09:00:00,"2021",93086.2290623747,0000-08-04 09:00:00
"11782",748,163.990005493164,2021-08-04 08:00:00,"2021",93250.2190678678,0000-08-04 08:00:00
"11783",748,164.977005004883,2021-08-04 06:59:59,"2021",93415.1960728727,0000-08-04 07:00:00
"11784",748,165.998992919922,2021-08-04 06:00:00,"2021",93581.1950657926,0000-08-04 06:00:00
"11785",748,166.264007568359,2021-08-04 05:00:00,"2021",93747.459073361,0000-08-04 05:00:00
"11786",748,165.005996704102,2021-08-04 03:59:59,"2021",93912.4650700651,0000-08-04 04:00:00
"11787",748,165.201995849609,2021-08-04 03:00:00,"2021",94077.6670659147,0000-08-04 03:00:00
"11788",748,164.529006958008,2021-08-04 02:00:00,"2021",94242.1960728727,0000-08-04 02:00:00
"11789",748,164.796997070312,2021-08-04 00:59:59,"2021",94406.993069943,0000-08-04 01:00:00
"11790",748,163.953994750977,2021-08-04 00:00:00,"2021",94570.947064694,0000-08-04 00:00:00
"11791",748,165.563003540039,2021-08-03 23:00:00,"2021",94736.510068234,0000-08-03 23:00:00
"11792",748,164.240997314453,2021-08-03 21:59:59,"2021",94900.7510655485,0000-08-03 22:00:00
"11793",748,163.587005615234,2021-08-03 21:00:00,"2021",95064.3380711637,0000-08-03 21:00:00
"11794",748,164.175994873047,2021-08-03 20:00:00,"2021",95228.5140660368,0000-08-03 20:00:00
"11795",748,163.77799987793,2021-08-03 18:59:59,"2021",95392.2920659147,0000-08-03 19:00:00
"11796",748,163.77799987793,2021-08-03 18:00:00,"2021",95556.0700657926,0000-08-03 18:00:00
"11797",748,164.138000488281,2021-08-03 17:00:00,"2021",95720.2080662809,0000-08-03 17:00:00
"11798",748,164.559997558594,2021-08-03 15:59:59,"2021",95884.7680638395,0000-08-03 16:00:00
"11799",748,166.608001708984,2021-08-03 15:00:00,"2021",96051.3760655485,0000-08-03 15:00:00
"11800",748,165.970001220703,2021-08-03 14:00:00,"2021",96217.3460667692,0000-08-03 14:00:00
"11801",748,165.917007446289,2021-08-03 12:59:59,"2021",96383.2630742155,0000-08-03 13:00:00
"11802",748,167.789993286133,2021-08-03 12:00:00,"2021",96551.0530675016,0000-08-03 12:00:00
"11803",748,170.339996337891,2021-08-03 11:00:00,"2021",96721.3930638395,0000-08-03 11:00:00
"11804",748,171.212005615234,2021-08-03 09:59:59,"2021",96892.6050694548,0000-08-03 10:00:00
"11805",748,172.764999389648,2021-08-03 09:00:00,"2021",97065.3700688444,0000-08-03 09:00:00
"11806",748,109.477996826172,2021-08-05 20:00:00,"2021",97174.8480656706,0000-08-05 20:00:00
"11807",748,110.434997558594,2021-08-05 18:59:59,"2021",97285.2830632292,0000-08-05 19:00:00
"11808",748,111.565002441406,2021-08-05 18:00:00,"2021",97396.8480656706,0000-08-05 18:00:00
"11809",748,113.127998352051,2021-08-05 17:00:00,"2021",97509.9760640226,0000-08-05 17:00:00
"11810",748,113.736999511719,2021-08-05 15:59:59,"2021",97623.7130635343,0000-08-05 16:00:00
"11811",748,114.851997375488,2021-08-05 15:00:00,"2021",97738.5650609098,0000-08-05 15:00:00
"11812",748,116.285003662109,2021-08-05 14:00:00,"2021",97854.850064572,0000-08-05 14:00:00
"11813",748,117.241996765137,2021-08-05 12:59:59,"2021",97972.0920613371,0000-08-05 13:00:00
"11814",748,118.503997802734,2021-08-05 12:00:00,"2021",98090.5960591398,0000-08-05 12:00:00
"11815",748,120.388999938965,2021-08-05 11:00:00,"2021",98210.9850590788,0000-08-05 11:00:00
"11816",748,121.36799621582,2021-08-05 09:59:59,"2021",98332.3530552946,0000-08-05 10:00:00
"11817",748,122.244003295898,2021-08-05 09:00:00,"2021",98454.5970585905,0000-08-05 09:00:00
"11818",748,124.581001281738,2021-08-05 08:00:00,"2021",98579.1780598722,0000-08-05 08:00:00
"11819",748,126.984001159668,2021-08-05 06:59:59,"2021",98706.1620610319,0000-08-05 07:00:00
"11820",748,127.971000671387,2021-08-05 06:00:00,"2021",98834.1330617033,0000-08-05 06:00:00
"11821",748,129.492004394531,2021-08-05 05:00:00,"2021",98963.6250660978,0000-08-05 05:00:00
"11822",748,131.707000732422,2021-08-05 03:59:59,"2021",99095.3320668302,0000-08-05 04:00:00
"11823",748,133.024002075195,2021-08-05 03:00:00,"2021",99228.3560689054,0000-08-05 03:00:00
"11824",748,134.735992431641,2021-08-05 02:00:00,"2021",99363.0920613371,0000-08-05 02:00:00
"11825",748,136.880004882812,2021-08-05 00:59:59,"2021",99499.9720662199,0000-08-05 01:00:00
"11826",748,139.121994018555,2021-08-05 00:00:00,"2021",99639.0940602385,0000-08-05 00:00:00
"11827",748,141.714996337891,2021-08-04 23:00:00,"2021",99780.8090565763,0000-08-04 23:00:00
"11828",748,142.324005126953,2021-08-04 21:59:59,"2021",99923.1330617033,0000-08-04 22:00:00
"11829",748,145.555999755859,2021-08-04 21:00:00,"2021",100068.689061459,0000-08-04 21:00:00
"11830",748,97.0139999389648,2021-08-06 20:00:00,"2021",100165.703061398,0000-08-06 20:00:00
"11831",748,96.6100006103516,2021-08-06 18:59:59,"2021",100262.313062008,0000-08-06 19:00:00
"11832",748,96.9649963378906,2021-08-06 18:00:00,"2021",100359.278058346,0000-08-06 18:00:00
"11833",748,96.9850006103516,2021-08-06 17:00:00,"2021",100456.263058957,0000-08-06 17:00:00
"11834",748,97.9560012817383,2021-08-06 15:59:59,"2021",100554.219060238,0000-08-06 16:00:00
"11835",748,98.1190032958984,2021-08-06 15:00:00,"2021",100652.338063534,0000-08-06 15:00:00
"11836",748,99.0630035400391,2021-08-06 14:00:00,"2021",100751.401067074,0000-08-06 14:00:00
"11837",748,99.7539978027344,2021-08-06 12:59:59,"2021",100851.155064877,0000-08-06 13:00:00
"11838",748,99.5839996337891,2021-08-06 12:00:00,"2021",100950.739064511,0000-08-06 12:00:00
"11839",748,99.9759979248047,2021-08-06 11:00:00,"2021",101050.715062436,0000-08-06 11:00:00
"11840",748,99.5999984741211,2021-08-06 09:59:59,"2021",101150.31506091,0000-08-06 10:00:00
"11841",748,100.190002441406,2021-08-06 09:00:00,"2021",101250.505063351,0000-08-06 09:00:00
"11842",748,101.204002380371,2021-08-06 08:00:00,"2021",101351.709065732,0000-08-06 08:00:00
"11843",748,102.475997924805,2021-08-06 06:59:59,"2021",101454.185063656,0000-08-06 07:00:00
"11844",748,103.126998901367,2021-08-06 06:00:00,"2021",101557.312062558,0000-08-06 06:00:00
"11845",748,103.875,2021-08-06 05:00:00,"2021",101661.187062558,0000-08-06 05:00:00
"11846",748,103.398002624512,2021-08-06 03:59:59,"2021",101764.585065182,0000-08-06 04:00:00
"11847",748,104.391998291016,2021-08-06 03:00:00,"2021",101868.977063473,0000-08-06 03:00:00
"11848",748,105.446998596191,2021-08-06 02:00:00,"2021",101974.42406207,0000-08-06 02:00:00
"11849",748,106.208000183105,2021-08-06 00:59:59,"2021",102080.632062253,0000-08-06 01:00:00
"11850",748,106.786003112793,2021-08-06 00:00:00,"2021",102187.418065365,0000-08-06 00:00:00
"11851",748,107.847999572754,2021-08-05 23:00:00,"2021",102295.266064938,0000-08-05 23:00:00
"11852",748,108.424003601074,2021-08-05 21:59:59,"2021",102403.690068539,0000-08-05 22:00:00
"11853",748,109.172996520996,2021-08-05 21:00:00,"2021",102512.86306506,0000-08-05 21:00:00
"11854",748,82.181999206543,2021-08-07 20:00:00,"2021",102595.045064267,0000-08-07 20:00:00
"11855",748,82.6900024414062,2021-08-07 18:59:59,"2021",102677.735066708,0000-08-07 19:00:00
"11856",748,83.0780029296875,2021-08-07 18:00:00,"2021",102760.813069638,0000-08-07 18:00:00
"11857",748,83.3809967041016,2021-08-07 17:00:00,"2021",102844.194066342,0000-08-07 17:00:00
"11858",748,84.1559982299805,2021-08-07 15:59:59,"2021",102928.350064572,0000-08-07 16:00:00
"11859",748,84.0500030517578,2021-08-07 15:00:00,"2021",103012.400067624,0000-08-07 15:00:00
"11860",748,84.6520004272461,2021-08-07 14:00:00,"2021",103097.052068051,0000-08-07 14:00:00
"11861",748,85.5400009155273,2021-08-07 12:59:59,"2021",103182.592068966,0000-08-07 13:00:00
"11862",748,85.7399978637695,2021-08-07 12:00:00,"2021",103268.33206683,0000-08-07 12:00:00
"11863",748,86.4580001831055,2021-08-07 11:00:00,"2021",103354.790067013,0000-08-07 11:00:00
"11864",748,86.6669998168945,2021-08-07 09:59:59,"2021",103441.45706683,0000-08-07 10:00:00
"11865",748,87.661003112793,2021-08-07 09:00:00,"2021",103529.118069943,0000-08-07 09:00:00
"11866",748,87.6790008544922,2021-08-07 08:00:00,"2021",103616.797070798,0000-08-07 08:00:00
"11867",748,89.3219985961914,2021-08-07 06:59:59,"2021",103706.119069394,0000-08-07 07:00:00
"11868",748,89.9029998779297,2021-08-07 06:00:00,"2021",103796.022069272,0000-08-07 06:00:00
"11869",748,89.4359970092773,2021-08-07 05:00:00,"2021",103885.458066281,0000-08-07 05:00:00
"11870",748,91.4169998168945,2021-08-07 03:59:59,"2021",103976.875066098,0000-08-07 04:00:00
"11871",748,91.6070022583008,2021-08-07 03:00:00,"2021",104068.482068356,0000-08-07 03:00:00
"11872",748,91.7180023193359,2021-08-07 02:00:00,"2021",104160.200070675,0000-08-07 02:00:00
"11873",748,92.572998046875,2021-08-07 00:59:59,"2021",104252.773068722,0000-08-07 01:00:00
"11874",748,92.8079986572266,2021-08-07 00:00:00,"2021",104345.58106738,0000-08-07 00:00:00
"11875",748,93.8259963989258,2021-08-06 23:00:00,"2021",104439.407063778,0000-08-06 23:00:00
"11876",748,94.5189971923828,2021-08-06 21:59:59,"2021",104533.926060971,0000-08-06 22:00:00
"11877",748,95.5090026855469,2021-08-06 21:00:00,"2021",104629.435063656,0000-08-06 21:00:00
"11878",748,101.029998779297,2021-08-08 20:00:00,"2021",104730.465062436,0000-08-08 20:00:00
"11879",748,101.054000854492,2021-08-08 18:59:59,"2021",104831.51906329,0000-08-08 19:00:00
"11880",748,100.36799621582,2021-08-08 18:00:00,"2021",104931.887059506,0000-08-08 18:00:00
"11881",748,99.7259979248047,2021-08-08 17:00:00,"2021",105031.613057431,0000-08-08 17:00:00
"11882",748,98.2819976806641,2021-08-08 15:59:59,"2021",105129.895055111,0000-08-08 16:00:00
"11883",748,96.3769989013672,2021-08-08 15:00:00,"2021",105226.272054013,0000-08-08 15:00:00
"11884",748,94.3130035400391,2021-08-08 14:00:00,"2021",105320.585057553,0000-08-08 14:00:00
"11885",748,92.6419982910156,2021-08-08 12:59:59,"2021",105413.227055844,0000-08-08 13:00:00
"11886",748,90.6350021362305,2021-08-08 12:00:00,"2021",105503.86205798,0000-08-08 12:00:00
"11887",748,90.0479965209961,2021-08-08 11:00:00,"2021",105593.910054501,0000-08-08 11:00:00
"11888",748,87.8150024414062,2021-08-08 09:59:59,"2021",105681.725056943,0000-08-08 10:00:00
"11889",748,86.8109970092773,2021-08-08 09:00:00,"2021",105768.536053952,0000-08-08 09:00:00
"11890",748,86.3109970092773,2021-08-08 08:00:00,"2021",105854.847050961,0000-08-08 08:00:00
"11891",748,85.1419982910156,2021-08-08 06:59:59,"2021",105939.989049252,0000-08-08 07:00:00
"11892",748,82.9300003051758,2021-08-08 06:00:00,"2021",106022.919049557,0000-08-08 06:00:00
"11893",748,81.6139984130859,2021-08-08 05:00:00,"2021",106104.53304797,0000-08-08 05:00:00
"11894",748,81.2630004882812,2021-08-08 03:59:59,"2021",106185.796048459,0000-08-08 04:00:00
"11895",748,80.9020004272461,2021-08-08 03:00:00,"2021",106266.698048886,0000-08-08 03:00:00
"11896",748,80.5090026855469,2021-08-08 02:00:00,"2021",106347.207051571,0000-08-08 02:00:00
"11897",748,80.9560012817383,2021-08-08 00:59:59,"2021",106428.163052853,0000-08-08 01:00:00
"11898",748,80.7620010375977,2021-08-08 00:00:00,"2021",106508.925053891,0000-08-08 00:00:00
"11899",748,81.6330032348633,2021-08-07 23:00:00,"2021",106590.558057126,0000-08-07 23:00:00
"11900",748,81.4970016479492,2021-08-07 21:59:59,"2021",106672.055058774,0000-08-07 22:00:00
"11901",748,81.7080001831055,2021-08-07 21:00:00,"2021",106753.763058957,0000-08-07 21:00:00
"11902",748,108.910003662109,2021-08-09 20:00:00,"2021",106862.673062619,0000-08-09 20:00:00
"11903",748,108.723999023438,2021-08-09 18:59:59,"2021",106971.397061642,0000-08-09 19:00:00
"11904",748,109.19100189209,2021-08-09 18:00:00,"2021",107080.588063534,0000-08-09 18:00:00
"11905",748,109.702003479004,2021-08-09 17:00:00,"2021",107190.290067013,0000-08-09 17:00:00
"11906",748,108.997001647949,2021-08-09 15:59:59,"2021",107299.287068661,0000-08-09 16:00:00
"11907",748,109.210998535156,2021-08-09 15:00:00,"2021",107408.498067196,0000-08-09 15:00:00
"11908",748,109.950996398926,2021-08-09 14:00:00,"2021",107518.449063595,0000-08-09 14:00:00
"11909",748,109.749000549316,2021-08-09 12:59:59,"2021",107628.198064145,0000-08-09 13:00:00
"11910",748,110.212997436523,2021-08-09 12:00:00,"2021",107738.411061581,0000-08-09 12:00:00
"11911",748,111.30899810791,2021-08-09 11:00:00,"2021",107849.720059689,0000-08-09 11:00:00
"11912",748,111.513999938965,2021-08-09 09:59:59,"2021",107961.234059628,0000-08-09 10:00:00
"11913",748,111.531997680664,2021-08-09 09:00:00,"2021",108072.766057309,0000-08-09 09:00:00
"11914",748,110.91300201416,2021-08-09 08:00:00,"2021",108183.679059323,0000-08-09 08:00:00
"11915",748,111.266998291016,2021-08-09 06:59:59,"2021",108294.946057614,0000-08-09 07:00:00
"11916",748,111.200996398926,2021-08-09 06:00:00,"2021",108406.147054013,0000-08-09 06:00:00
"11917",748,109.329002380371,2021-08-09 05:00:00,"2021",108515.476056393,0000-08-09 05:00:00
"11918",748,109.282997131348,2021-08-09 03:59:59,"2021",108624.759053525,0000-08-09 04:00:00
"11919",748,106.829002380371,2021-08-09 03:00:00,"2021",108731.588055905,0000-08-09 03:00:00
"11920",748,104.189002990723,2021-08-09 02:00:00,"2021",108835.777058896,0000-08-09 02:00:00
"11921",748,102.627998352051,2021-08-09 00:59:59,"2021",108938.405057248,0000-08-09 01:00:00
"11922",748,102.373001098633,2021-08-09 00:00:00,"2021",109040.778058346,0000-08-09 00:00:00
"11923",748,100.292999267578,2021-08-08 23:00:00,"2021",109141.071057614,0000-08-08 23:00:00
"11924",748,101.671997070312,2021-08-08 21:59:59,"2021",109242.743054684,0000-08-08 22:00:00
"11925",748,101.543998718262,2021-08-08 21:00:00,"2021",109344.287053403,0000-08-08 21:00:00
"11926",748,158.425003051758,2021-08-10 20:00:00,"2021",109502.712056454,0000-08-10 20:00:00
"11927",748,154.343002319336,2021-08-10 18:59:59,"2021",109657.055058774,0000-08-10 19:00:00
"11928",748,149.694000244141,2021-08-10 18:00:00,"2021",109806.749059018,0000-08-10 18:00:00
"11929",748,147.177001953125,2021-08-10 17:00:00,"2021",109953.926060971,0000-08-10 17:00:00
"11930",748,144.75700378418,2021-08-10 15:59:59,"2021",110098.683064755,0000-08-10 16:00:00
"11931",748,139.912994384766,2021-08-10 15:00:00,"2021",110238.59605914,0000-08-10 15:00:00
"11932",748,137.65299987793,2021-08-10 14:00:00,"2021",110376.249059018,0000-08-10 14:00:00
"11933",748,134.134994506836,2021-08-10 12:59:59,"2021",110510.384053525,0000-08-10 13:00:00
"11934",748,131.574005126953,2021-08-10 12:00:00,"2021",110641.958058652,0000-08-10 12:00:00
"11935",748,127.083999633789,2021-08-10 11:00:00,"2021",110769.042058285,0000-08-10 11:00:00
"11936",748,124.972999572754,2021-08-10 09:59:59,"2021",110894.015057858,0000-08-10 10:00:00
"11937",748,123.139999389648,2021-08-10 09:00:00,"2021",111017.155057248,0000-08-10 09:00:00
"11938",748,121.012001037598,2021-08-10 08:00:00,"2021",111138.167058285,0000-08-10 08:00:00
"11939",748,119.597999572754,2021-08-10 06:59:59,"2021",111257.765057858,0000-08-10 07:00:00
"11940",748,117.03099822998,2021-08-10 06:00:00,"2021",111374.796056088,0000-08-10 06:00:00
"11941",748,116.084999084473,2021-08-10 05:00:00,"2021",111490.881055173,0000-08-10 05:00:00
"11942",748,114.322998046875,2021-08-10 03:59:59,"2021",111605.204053219,0000-08-10 04:00:00
"11943",748,113.470001220703,2021-08-10 03:00:00,"2021",111718.67405444,0000-08-10 03:00:00
"11944",748,112.528999328613,2021-08-10 02:00:00,"2021",111831.203053769,0000-08-10 02:00:00
"11945",748,111.434997558594,2021-08-10 00:59:59,"2021",111942.638051327,0000-08-10 01:00:00
"11946",748,110.53099822998,2021-08-10 00:00:00,"2021",112053.169049557,0000-08-10 00:00:00
"11947",748,109.765998840332,2021-08-09 23:00:00,"2021",112162.935048398,0000-08-09 23:00:00
"11948",748,110.375999450684,2021-08-09 21:59:59,"2021",112273.311047848,0000-08-09 22:00:00
"11949",748,109.179000854492,2021-08-09 21:00:00,"2021",112382.490048703,0000-08-09 21:00:00
"11950",748,180.77799987793,2021-08-11 20:00:00,"2021",112563.268048581,0000-08-11 20:00:00
"11951",748,180.225997924805,2021-08-11 18:59:59,"2021",112743.494046506,0000-08-11 19:00:00
"11952",748,182.643997192383,2021-08-11 18:00:00,"2021",112926.138043698,0000-08-11 18:00:00
"11953",748,183.703994750977,2021-08-11 17:00:00,"2021",113109.842038449,0000-08-11 17:00:00
"11954",748,184.738998413086,2021-08-11 15:59:59,"2021",113294.581036862,0000-08-11 16:00:00
"11955",748,186.285995483398,2021-08-11 15:00:00,"2021",113480.867032345,0000-08-11 15:00:00
"11956",748,185.600997924805,2021-08-11 14:00:00,"2021",113666.46803027,0000-08-11 14:00:00
"11957",748,186.768997192383,2021-08-11 12:59:59,"2021",113853.237027463,0000-08-11 13:00:00
"11958",748,184.330993652344,2021-08-11 12:00:00,"2021",114037.568021115,0000-08-11 12:00:00
"11959",748,185.38200378418,2021-08-11 11:00:00,"2021",114222.950024899,0000-08-11 11:00:00
"11960",748,185.628997802734,2021-08-11 09:59:59,"2021",114408.579022702,0000-08-11 10:00:00
"11961",748,183.319000244141,2021-08-11 09:00:00,"2021",114591.898022946,0000-08-11 09:00:00
"11962",748,180.457992553711,2021-08-11 08:00:00,"2021",114772.3560155,0000-08-11 08:00:00
"11963",748,178.731002807617,2021-08-11 06:59:59,"2021",114951.087018307,0000-08-11 07:00:00
"11964",748,175.975006103516,2021-08-11 06:00:00,"2021",115127.062024411,0000-08-11 06:00:00
"11965",748,172.664993286133,2021-08-11 05:00:00,"2021",115299.727017697,0000-08-11 05:00:00
"11966",748,172.535003662109,2021-08-11 03:59:59,"2021",115472.262021359,0000-08-11 04:00:00
